Time Stamp, Current-A, Current-B, Current-C
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.3846,1.8913,3.1026
12:57:04,2.2454,1.9927,3.1355
12:57:04,2.2454,1.9927,3.1355
12:57:04,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.2454,1.9927,3.1355
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,2.1184,2.1123,3.1477
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9792,2.2479,3.1526
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
