Time Stamp, Current-A, Current-B, Current-C
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.4017,2.2393,2.79
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.3553,2.282,2.7973
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8132,2.304,2.3504
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.8022,2.2149,2.4408
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.757,2.1587,2.5324
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.707,2.1404,2.5946
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.6117,2.149,2.6752
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.5165,2.1697,2.7473
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.4261,2.2173,2.7875
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.3639,2.2772,2.7998
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:16,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2759,2.3822,2.79
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.2051,2.4811,2.768
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1697,2.5653,2.7302
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1636,2.6459,2.6654
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
13:28:17,2.1746,2.7448,2.5714
