Time Stamp, Current-A, Current-B, Current-C
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5873,1.7741,2.9963
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.5519,1.7924,3.0122
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.569,1.8156,2.9805
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5543,1.8315,2.9792
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5055,1.8315,3.0244
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.5006,1.8462,3.0134
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4762,1.8791,3.0085
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:17,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
13:55:18,2.4261,1.8987,3.0366
