Time Stamp, Current-A, Current-B, Current-C
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.7778,2.851,1.9487
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8303,2.8181,1.9304
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.8742,2.7411,1.9548
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9243,2.674,1.9683
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,2.9609,2.5958,2.0024
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0012,2.5079,2.0378
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0354,2.4554,2.044
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0672,2.409,2.0488
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
10:59:24,3.0708,2.3663,2.0818
